ID,target
1365,1.53446524093135
1366,1.54284081656032
1367,3.9725582797457
1368,2.16514767829516
1369,1.43050535672985
1370,1.81668652937912
1371,6.23426797012569
1372,2.25395922156864
1373,1.41489891920934
1374,1.02011049283484
1375,4.48868069315705
1376,2.43763708846516
1377,2.71946445537045
1378,1.31694793245347
1379,1.92538532821209
1380,4.48049898028379
1381,1.56538037735932
1382,0.95791211469415
1383,4.41046161203662
1384,7.44542536267234
1385,1.47368478990754
1386,2.74212227118386
1387,3.74139229159017
1388,1.25338689511563
1389,1.77055376350419
1390,6.84269838279459
1391,6.02419669169985
1392,4.31920809318797
1393,1.52832113986714
1394,1.32049145683204
1395,1.48957860813535
1396,5.98377767932363
1397,1.47062013920383
1398,6.98081447224423
1399,1.31456969431699
1400,1.16651841227005
1401,0.939610542913585
1402,1.9974872552408
1403,4.62265187353537
1404,3.40115954021065
1405,1.57036357951135
1406,8.98801035567498
1407,9.48623745411564
1408,2.70546761002621
1409,3.25053464568502
1410,1.83272258789379
1411,1.03561863676615
1412,6.03748651194268
1413,3.11055700976417
1414,5.16574481828353
1415,1.97464797461696
1416,9.64167652149323
1417,2.23378300286156
1418,2.09510565903805
1419,1.44117042661841
1420,1.42103545855796
1421,2.32368112233583
1422,1.14325422281535
1423,2.05199146565138
1424,1.17871101577159
1425,4.74462097855441
1426,4.73656809203867
1427,3.48923773768326
1428,3.59967442552512
1429,5.47833452435027
1430,3.43526711088106
1431,3.00776653219273
1432,1.09305067973009
1433,3.71521844015243
1434,4.07609141968227
1435,2.16706022231202
1436,1.41018314026474
1437,4.81246481299651
1438,1.85066258931814
1439,1.74524400395499
1440,2.45573225350693
1441,1.83200961674026
1442,3.95895714638329
1443,1.95291394844953
1444,2.45099939254512
1445,2.31108787867671
1446,1.61031469252254
1447,1.25715237696621
1448,2.01592499263727
1449,1.44586097949647
1450,6.9162842071334
1451,2.48493385739072
1452,1.98171706946742
1453,2.79709072177838
1454,3.55952557461033
1455,1.24965341535742
1456,1.22645597994528
1457,2.38109170180166
1458,2.21765097121523
1459,1.40015384281738
1460,6.3426208943763
1461,5.02025318335743
1462,7.55739113690298
1463,2.93620853032573
1464,2.07017881185424
1465,2.78108946930646
1466,1.43465367059537
1467,2.10459578558768
1468,1.75195535501684
1469,9.03759146963392
1470,1.22816447786823
1471,2.41492086683601
1472,2.45363575979601
1473,6.70914458590523
1474,2.01570593639403
1475,2.26897786764169
1476,3.25396773868091
1477,2.07083437853241
1478,3.85823150915782
1479,2.43415324403506
1480,7.29323764461101
1481,1.1401134645649
1482,2.70874850767935
1483,6.28414203612293
1484,1.48038080882951
1485,4.71240795824102
1486,1.23689390198733
1487,1.2798486147148
1488,2.53161955377306
1489,3.54213268842164
1490,9.39455126806769
1491,0.983162510220599
1492,2.53570559589672
1493,1.79965042963087
1494,2.00474132633425
1495,1.42329410001448
1496,3.07995311014714
1497,4.51342784734833
1498,4.182326389217
1499,2.16208098468111
1500,3.02581422455565
1501,2.36546792197808
1502,3.92351864679143
1503,1.92893031347659
1504,1.6515540088352
1505,3.74505647719135
1506,6.36138346204768
1507,1.62974464746375
1508,1.22770161675343
1509,1.21360457263569
1510,3.14418005590786
1511,4.99947178645663
1512,1.48672671238587
1513,3.85265919629661
1514,4.01802404539338
1515,1.37758565660536
1516,2.6870604053318
1517,8.03808196749537
1518,5.2903620202945
1519,6.54634790288122
1520,2.81905530922266
1521,8.78321876414265
1522,1.54207844197733
1523,5.47883701570135
1524,2.36622407338824
1525,2.99256939477327
1526,1.55661163138857
1527,0.823164393390758
1528,1.27430261564976
1529,0.819222805441269
1530,2.82464047770576
1531,2.81173125592971
1532,1.40309433567858
1533,3.62658221360036
1534,5.28514324401516
1535,6.94207091163057
1536,8.97872822750776
1537,2.23334827387059
1538,2.25608611399802
1539,5.94584006008649
1540,6.81682937746273
1541,1.71157504402203
1542,1.93847822161174
1543,3.27569032843614
1544,2.61159352939366
1545,3.70960857770508
1546,1.84866725900387
1547,3.821774639442
1548,1.89171428912942
1549,1.65481608273298
1550,1.95510234019108
1551,2.05406380689271
1552,1.85882049234734
1553,1.38422414266855
1554,1.48487188919875
1555,2.3130935399079
1556,1.48860488126511
1557,2.05984182934049
1558,1.31736663419112
1559,3.48883086981656
1560,5.39193396988091
1561,2.66036241018229
1562,2.4499733509831
1563,1.1384035403735
1564,1.81791448994233
1565,2.48435140893189
1566,2.78307784159393
1567,1.87490538250422
1568,4.09521688701597
1569,2.38803096116456
1570,2.54044783174317
1571,1.82923312417463
1572,3.91198997288153
1573,4.32718491971721
1574,1.67188320924974
1575,3.30328415883659
1576,1.80407624848491
1577,2.69830164419289
1578,1.71033486906104
1579,2.15490113113063
1580,2.4513577180288
1581,7.10351393688264
1582,6.02054366199371
1583,2.18327788769536
1584,1.31887205031065
1585,2.44538162933434
1586,3.19057827213031
1587,1.96827209866637
1588,1.75049704203562
1589,2.34413845213296
1590,4.97390346871312
1591,7.11750357948909
1592,1.87670963596008
1593,2.88071110114515
1594,1.53465240446742
1595,4.98321077878251
1596,1.11742939734997
1597,1.62380022345974
1598,2.7444322251126
1599,2.73479375582962
1600,1.97782343828463
1601,2.14576573208449
1602,7.45451400791806
1603,2.48532861553379
1604,3.01903652029415
1605,6.04884291293792
1606,6.16257777438833
1607,1.72295695930067
1608,10.3263550909935
1609,1.5750784141456
1610,1.57673219392877
1611,4.89533115071248
1612,7.95442003550332
1613,1.12072566785705
1614,1.50799059842422
1615,1.86815247536089
1616,1.57811919274185
1617,2.11777278981916
1618,1.82705264618171
1619,3.99118046474047
1620,2.33864908241005
1621,1.57509348764747
1622,1.45509060014316
1623,3.65395342908447
1624,2.58951375472404
1625,1.47932032007945
1626,8.23036509351215
1627,2.2848461874007
1628,7.02842688196353
1629,2.49398078991054
1630,3.73978762082882
1631,6.51651858968575
1632,1.17688430549267
1633,1.72549936214129
1634,2.27217843348232
1635,3.2040690522575
1636,2.49086789695528
1637,5.46442572132368
1638,2.41845398703611
1639,9.30143887642073
1640,4.71444232187684
1641,1.49764286398557
1642,1.42849314440292
1643,8.41573923785204
1644,2.96863980940461
1645,1.5709318193776
1646,3.80645731123826
1647,6.17832194751841
1648,3.40646274453425
1649,1.84714261777127
1650,4.74193967476375
1651,4.0183449810409
1652,4.18565921982348
1653,1.66372319423898
1654,2.97413789703075
1655,2.22946208083052
1656,0.737832960146014
1657,1.51783191836033
1658,5.9606052054881
1659,4.97413794577206
1660,1.72814106369111
1661,5.15543673385894
1662,7.43842625347706
1663,1.65291365868097
1664,3.07959178984696
1665,2.65302221553265
1666,2.74331942100919
1667,2.9883705185272
1668,3.80350848986007
1669,6.02271214449493
1670,0.853042453269212
1671,1.7868390210327
1672,5.14275620813734
1673,2.85751768667006
1674,2.52047225431315
1675,1.39597921136892
1676,7.04798997244276
1677,2.91037355973003
1678,2.18743290528645
1679,3.16237206658063
1680,2.47727960869547
1681,3.3430622728085
1682,11.0335290354192
1683,1.20634993800479
1684,1.5905421063387
1685,1.76475589188157
1686,2.64391312487853
1687,3.29271860197581
1688,1.9540109192062
1689,3.73644323268109
1690,5.00511087117993
1691,2.93330380779121
1692,2.3012231119707
1693,9.91757030429074
1694,7.40982733334606
1695,1.33309309196189
1696,2.81050793698383
1697,3.33337936440319
1698,2.25421550828136
1699,9.14709394010926
1700,2.23519093359178
1701,1.77696568174095
1702,1.22815037812205
1703,2.49506630508989
1704,6.62208745800992
1705,1.63861060730625
1706,2.03898537797836
1707,3.97659198062209
1708,5.62864011638356
1709,1.70692207639377
1710,6.97136737884292
1711,3.43695134996441
1712,2.26861247926906
1713,3.26512309760644
1714,2.97694318611392
1715,3.12860492815144
1716,1.93964872826687
1717,6.73640038662953
1718,4.8715586565464
1719,4.05631134112051
1720,1.16116322443827
1721,3.18282455469392
1722,1.94619673354171
1723,2.66265692996857
1724,2.57728970700093
1725,2.45883289912988
1726,1.55241982780202
1727,1.04165381438038
1728,1.93403357328369
1729,1.77993122317643
1730,2.1151166039553
1731,3.83517059675426
1732,1.45570009590067
1733,1.40377372717907
1734,1.67323613208139
1735,7.08505369258291
1736,1.31709596998003
1737,3.3248282687645
1738,4.12354636578347
1739,7.91584126244416
1740,2.09491056080398
1741,3.08198099398818
1742,2.75015720285212
1743,2.78458457209785
1744,5.62250483489327
1745,7.31783460576918
1746,2.99899051994374
1747,3.55500391708054
1748,3.65570943352348
1749,2.12043237107956
1750,2.26550407360976
1751,1.61145665165174
1752,2.61413538986342
1753,4.41228857503211
1754,4.50805106119689
1755,9.18040234387196
1756,4.15749752996807
1757,2.44222960515388
1758,7.80446817183493
1759,1.16777742933414
1760,3.74033373925353
1761,2.96565583872071
1762,3.95845412468537
1763,3.48578997610148
1764,1.60895115921747
1765,3.08795425867303
1766,2.15184772351874
1767,1.98171706946742
1768,2.50187558326554
1769,1.54204179174256
1770,8.57310075461462
1771,1.29965707052096
1772,1.83675491186083
1773,1.91504226440479
1774,11.159007503529
1775,2.31217046304141
1776,1.37532747398768
1777,2.09364954149382
1778,1.24836143484726
1779,3.23845349942559
1780,6.57647212770603
1781,3.34788761965552
1782,6.31491948723958
1783,5.09614152223208
1784,5.19858426043895
1785,2.56264456308943
1786,0.769940175469109
1787,2.050257146142
1788,2.12546061804543
1789,6.86959242726572
1790,5.87193484022538
1791,5.47785307126026
1792,1.63991060147644
1793,2.63224392495899
1794,2.73755413366519
1795,4.45371796738596
1796,3.5644763164512
1797,1.27963703218835
1798,1.13159047852963
1799,1.98394421914883
1800,3.15456305654962
1801,3.66900534402688
1802,1.10102770150799
1803,1.53866169246093
1804,4.13589845614642
1805,1.62260182578922
1806,8.12213003319535
1807,6.00057840231647
1808,1.42538252210944
1809,0.983428004030933
1810,6.37416644048596
1811,2.0081076560135
1812,2.0939509107411
1813,1.63782307392147
1814,1.07433294504554
1815,3.28062129646013
1816,1.24838401629779
1817,1.41619920426383
1818,1.97433678302286
1819,1.98356895573924
1820,4.84598042155676
1821,1.97083691946418
1822,1.64812829103197
1823,2.66266867973331
1824,2.18862214024511
1825,1.79911754110176
1826,1.64303074330199
1827,4.87988936880754
1828,2.25814107054695
1829,1.23037095393348
1830,4.09983697969196
1831,11.3262001416196
1832,5.13731801543863
1833,11.1468238468725
1834,2.79888553680766
1835,1.96908864352134
1836,4.04644023788436
1837,1.60526979367863
1838,3.06923456692094
1839,8.78846303518472
1840,6.67760859736145
1841,3.06077885988296
1842,1.42818787874665
1843,1.18622903213542
1844,1.35466622579489
1845,2.18787465427606
1846,1.07274478623109
1847,1.34736394688984
1848,1.25968476653976
1849,1.20943318238479
1850,1.36753949326102
1851,3.34658108099121
1852,5.61963732275353
1853,2.35599422748674
1854,5.08029261217801
1855,1.74352212010805
1856,7.84322241293511
1857,9.32279864391558
1858,1.42986184185612
1859,1.40514223916292
1860,1.13103455102578
1861,1.1193418623419
1862,3.34135111419205
1863,9.00938276654774
1864,1.22123133088498
1865,1.20738061941539
1866,1.28727512612115
1867,3.80929032131009
1868,1.27100833541908
1869,1.3560782325478
1870,4.17092262092213
1871,2.72169666960718
1872,2.08911050012289
1873,2.96159739356617
1874,1.71736005953746
1875,2.81898684218462
1876,1.56328529354357
1877,2.01189499199227
1878,1.68057428685896
1879,1.75448154493593
1880,2.03633639034816
1881,2.98530482370536
1882,2.03280740513269
1883,6.37426227334611
1884,1.97516942320944
1885,2.29317099876612
1886,2.88188988168133
1887,1.44929478959907
1888,1.74551052734261
1889,5.11982232995682
1890,1.89903816066277
1891,1.93368633455118
1892,2.1595862299986
1893,3.43347819840475
1894,1.08751245762833
1895,2.08856372859643
1896,1.54384932090598
1897,8.2341352668937
1898,3.04599890199538
1899,2.89211585466452
1900,7.42101223740612
1901,2.69879574473098
1902,3.18293507715091
1903,2.11103672015362
1904,2.22460817523261
1905,2.84376637414568
1906,5.75161131343971
1907,1.76246421644873
1908,1.97046708959198
1909,2.01952989485494
1910,2.59862014966776
1911,2.83651332044968
1912,1.86134461154303
1913,2.1709533312285
1914,0.861933754345646
1915,3.09927577103476
1916,1.81083591057474
1917,6.38492212402669
1918,4.12764896788326
1919,1.91902468029874
1920,4.7580370088618
1921,3.18586308756804
1922,1.61419239562047
1923,1.29041509874283
1924,7.69956387760025
1925,1.14488777248341
1926,2.18564030003633
1927,2.76954731171765
1928,4.10368524290089
1929,1.57807223762298
1930,3.2974642715509
1931,2.22500102455011
1932,11.1405585337208
1933,1.81275403340521
1934,1.90993066735922
1935,5.27968975804635
1936,2.56794134275831
1937,1.95438526844274
1938,3.6916825233943
1939,1.67361277109749
1940,1.17458283469437
1941,2.6821130333886
1942,1.57532687077817
1943,1.61966455649421
1944,3.64915797931946
1945,2.91300070317697
1946,3.52314944172376
1947,1.94064283633873
1948,2.43872344851242
1949,7.90258066333969
1950,1.18930884752708
1951,5.80410124744486
1952,8.64472108797137
1953,1.05240267717125
1954,5.36143032385634
1955,0.990095348550842
1956,3.56667164548784
1957,2.09220802767509
1958,2.87232552368223
1959,6.74808589457049
1960,0.718211618305608
1961,1.77110575092958
1962,3.8352569314592
1963,4.11610953737518
1964,2.47643970436333
1965,2.35703319522749
1966,1.1317731241336
1967,10.0322574993357
1968,3.17918996967148
1969,4.22607664267152
1970,1.07258639753334
1971,2.41889796726796
1972,1.79677538899123
1973,2.47596490820494
1974,2.86774257967667
1975,2.3218207071675
1976,1.80545078360604
1977,1.42448834563853
1978,1.13778117806217
1979,0.887862467097448
1980,3.27327871551858
1981,3.09659772666946
1982,2.33926428960074
1983,2.53834069046189
1984,4.65760385675467
1985,1.28209783640669
1986,1.84135335614357
1987,1.8182300235083
1988,2.40766708808473
1989,5.36544771620806
1990,1.40176454335123
1991,4.56775342736341
1992,1.65763282432712
1993,1.21420873132538
1994,1.5158518309431
1995,1.8427284701575
1996,1.37185337134113
1997,2.28483606088147
1998,4.89196739606917
1999,1.2754711873213
2000,1.59554025212781
2001,1.54780128425755
2002,1.35408680277258
2003,1.42670467097415
2004,3.96752065905494
2005,2.5547233890808
2006,7.03323203037346
2007,7.31991827446209
2008,1.58342334758757
2009,1.48944291186928
2010,1.70384170421813
2011,2.60119679531809
2012,2.26087730941988
2013,2.49894867570689
2014,2.50614615168718
2015,2.57807448568122
2016,2.46131539656474
2017,1.45650667729289
2018,1.72824490124735
2019,2.53369386987575
2020,3.1142357470335
2021,1.96221442629769
2022,1.78966992630729
2023,2.78020467585728
2024,3.07694261698532
2025,2.03504346633791
2026,2.74130177858907
2027,4.18539505159964
2028,1.52782508091436
2029,5.0631638419778
2030,3.88214472831079
2031,1.52329992043965
2032,2.27987427516221
2033,2.83892445586974
2034,5.68397277739632
2035,2.57807446206704
2036,1.55567684086226
2037,2.34922618537908
2038,2.75243673731163
2039,3.08376240839981
2040,5.7565464854675
2041,1.97458897204254
2042,1.80774575819556
2043,3.0406019472939
2044,1.69850006859578
2045,1.35096944980721
2046,1.06681765237365
2047,1.14932059984693
2048,2.78316534359317
2049,3.47081857082261
2050,4.84162327382109
2051,7.57650962406162
2052,2.20961070822626
2053,5.37903581071086
2054,5.58672122088132
2055,7.70078656584718
2056,3.28451320189632
2057,8.96566940784079
2058,3.36329866114576
2059,1.06529604390744
2060,2.77830660962542
2061,2.86632415027222
2062,3.43179642372909
2063,2.54172792949718
2064,1.64362165107639
2065,2.35199389006075
2066,3.13082553615372
2067,1.31567459361149
2068,1.34094835022151
2069,5.94281161279059
2070,1.82886229131284
2071,7.76627426569209
2072,5.83751641317778
2073,3.29839726089691
2074,1.22847797580894
2075,1.97142127974405
2076,2.84163884552571
2077,1.77603065569109
2078,2.81739203119313
2079,9.26333869254761
2080,2.1921199270941
2081,2.56910357972335
2082,1.12919148452351
2083,2.27992013819836
2084,1.98899887392607
2085,11.4912571121724
2086,3.33652791986829
2087,5.95391551131973
2088,4.25090819025619
2089,1.38457305656026
2090,2.87735780753169
2091,2.82563456134483
2092,1.92627563361668
2093,2.18514456336736
2094,1.10062018976683
2095,1.98977299746594
2096,2.07523390813576
2097,3.54692407594525
2098,1.46993760412604
2099,3.41680717887588
2100,4.06484276929445
2101,1.34236434355741
2102,0.972970154337143
2103,5.52824894341938
2104,2.98600615954137
2105,1.08294398752146
2106,6.34198689884796
2107,1.20031867411274
2108,1.97371246652881
2109,2.7040148280527
2110,3.55044667237151
2111,1.72046726595542
2112,2.44001502299972
2113,3.83354788656112
2114,2.34801299634303
2115,1.25458651353478
2116,1.99245414890841
2117,9.23577968499966
2118,4.65347006202725
2119,1.83131349899115
2120,4.49766749085042
2121,3.31520208746115
2122,5.82037670913948
2123,6.51930260118528
2124,1.19894514915234
2125,6.23268419715761
2126,1.02598414604199
2127,5.31728331052813
2128,2.12993119866851
2129,0.939104743562024
2130,2.74374991892495
2131,1.91526194877859
2132,4.03116863487411
2133,1.16316016412491
2134,1.62522133521812
2135,6.66203960076584
2136,1.75730451177962
2137,2.53900378544344
2138,1.57599723541112
2139,3.63150504856302
2140,1.25309653454223
2141,1.2291361827079
2142,1.48291646770798
2143,9.11313177853909
2144,2.5300696078706
2145,1.38399811291508
2146,3.58436668327923
2147,2.17556019460732
2148,1.35251712672725
2149,3.8565275694003
2150,3.10361757949174
2151,1.09838375017049
2152,1.84909359262922
2153,3.89018905124616
2154,8.80731001846115
2155,3.8924477559764
2156,1.86147045886255
2157,2.88564405879367
2158,1.40828557208062
2159,1.88542692740702
2160,1.76418573381414
2161,8.13518097888105
2162,3.14393841519087
2163,1.29659486321112
2164,2.11042827394211
2165,1.90198229149234
2166,2.79422260761875
2167,1.56120821806545
2168,4.92788793980186
2169,4.80268260453666
2170,3.93568027665042
2171,1.71448325877108
2172,2.57205532599992
2173,5.66216227419521
2174,1.2127244643823
2175,2.8522163125181
2176,1.52456600595388
2177,3.62035172343771
2178,1.89933110653295
2179,2.770720219763
2180,2.1591113386849
2181,4.49716526310472
2182,10.1410261108767
2183,3.55802800490806
2184,2.26704108119768
2185,1.54353318794363
2186,1.35799808328867
2187,2.56332250031647
2188,0.763105375964238
2189,2.31259213086188
2190,1.73792624231589
2191,2.49721952455277
2192,3.07936674748216
2193,1.27001789031018
2194,3.25222740927269
2195,1.19214236364731
2196,0.982821566682749
2197,2.44297005702822
2198,2.83265590644954
2199,2.77070635574385
2200,2.71241559268541
2201,6.26576077760752
2202,3.82666492869703
2203,3.92221808286274
2204,1.61529111209282
2205,2.43017849323084
2206,11.3424610421666
2207,2.92350009624868
2208,1.75781780072474
2209,3.40380396851571
2210,1.49714500653443
2211,1.27002140296127
2212,1.78885783959816
2213,2.03151711732344
2214,2.12883903670216
2215,1.73246425658656
2216,2.77009859346003
2217,5.48009660768316
2218,3.39927072337025
2219,5.15052319326866
2220,3.61246110693653
2221,3.02925237142311
2222,3.90479312953345
2223,2.33957189565986
2224,6.12529259029546
2225,2.69171295619308
2226,2.11833015194485
2227,2.01647010241728
2228,3.50156285258295
2229,5.91409974211253
2230,1.69263843655926
2231,5.84787601655733
2232,4.16248684579238
2233,1.83078712390425
2234,2.58707137712914
2235,2.87084981229143
2236,3.1308068977
2237,4.47702339629464
2238,1.88750143091755
2239,3.6973559556855
2240,1.65593084130559
2241,1.43334484953027
2242,2.0473215430959
2243,1.40861239876681
2244,2.39369402316175
2245,2.81354568595388
2246,1.86963329988449
2247,1.00677842601764
2248,1.7890190777627
2249,2.68308989685296
2250,2.43695973237614
2251,1.58238830333891
2252,1.11206504174375
2253,1.80462234351649
2254,1.36250622379963
2255,6.62117207471711
2256,8.90105918938891
2257,1.21393147946987
2258,7.38888230805858
2259,1.35576793580766
2260,2.7124951875386
2261,1.39300199295203
2262,1.56656151245435
2263,3.16869935764029
2264,3.99195417460953
2265,1.15905697468173
2266,2.4195721015845
2267,2.46416458330304
2268,2.6670997236011
2269,1.91558079090742
2270,3.55354230133905
2271,1.51622905067728
2272,2.57353109586575
2273,5.12467696787494
2274,1.85038169743575
2275,4.54925451488941
2276,3.47280532838261
2277,2.00387479665482
2278,3.03246538735124
2279,9.53157231140928
2280,9.20984709140504
2281,1.26088148419742
2282,1.92065142382703
2283,0.975122100453626
2284,4.78908385624169
2285,3.02412989338142
2286,6.94263927939921
2287,1.20208389998764
2288,4.01411994537443
2289,2.20535508921243
2290,1.84389926454505
2291,1.42008522312183
2292,1.34969000913113
2293,1.0501809231109
2294,3.5457630105539
2295,1.41074235107385
2296,2.87811313114082
2297,2.13379913602645
2298,5.51203672455573
2299,1.6682451797958
2300,5.59997823486553
2301,5.71216343084098
2302,8.63535928267814
2303,2.43031541822381
2304,3.81776027776523
2305,1.97494917238352
2306,7.65194755339056
2307,4.53017002987442
2308,7.31233034619863
2309,2.02884863271303
2310,1.03132330265534
2311,1.53870091464554
2312,7.58941259887019
2313,2.03086484737014
2314,2.06607344925742
2315,1.2088268373832
2316,6.54824350586237
2317,1.10315203152918
2318,1.23394814467467
2319,1.42363020931614
2320,1.54506538000279
2321,1.8088911224053
2322,2.46537120403815
2323,0.794473349335027
2324,3.47841267332123
2325,3.28716839576018
2326,8.56295245135186
2327,2.29617539247543
2328,3.38783799840609
2329,1.15963429149211
2330,2.2177369884298
2331,2.03266364844949
2332,1.21157799448818
2333,2.65446096595293
2334,1.73451685815851
2335,2.42507927314758
2336,2.8237783286103
2337,3.45433059629762
2338,1.80537180451015
2339,4.31638742113534
2340,3.16923204196943
2341,2.52531716994149
2342,4.98100645619781
2343,2.60486427709256
2344,4.79362241948852
2345,2.68502368199791
2346,3.62268893247875
2347,9.36779923876772
2348,1.72551614666345
2349,0.647722123133079
2350,4.46696705406142
2351,2.13102987948141
2352,7.42513096338708
2353,2.42514464898828
2354,5.50700495051427
2355,3.34466648295919
2356,1.80951913330454
2357,1.12635655406534
2358,2.61819381482019
2359,3.47153450121794
2360,1.29203209411772
2361,2.73075626389466
2362,0.931288222292357
2363,2.09559280823989
2364,1.55510581588575
2365,3.39906884941352
2366,1.53849917387
2367,1.20542821443599
2368,4.04090053500727
2369,3.50748001422906
2370,4.1535975223183
2371,1.9472215577867
2372,1.46471912731351
2373,2.61375655372272
2374,5.8488405775834
2375,2.28434446928825
2376,1.56905754771566
2377,2.02925726641503
2378,1.64775196141439
2379,3.0071560409859
2380,5.80493918882378
2381,5.03228836225881
2382,1.83632851841218
2383,5.68317517180752
2384,1.65820823832541
2385,4.45809861747891
2386,8.3072070344517
2387,1.40610429015423
2388,1.34207644865137
2389,1.3495958930136
2390,1.51197353471232
2391,3.77810161505875
2392,3.4821352644615
2393,3.28759543867761
2394,9.21349535485706
2395,3.33094211815024
2396,5.88563482471588
2397,2.7653605734945
2398,2.53765813653069
2399,1.88094088000649
2400,4.11547444736315
2401,1.30555044867137
2402,7.49472544581861
2403,3.76660462929913
2404,7.07551734463384
2405,5.54990890472719
2406,2.50726245985898
2407,3.55671198552316
2408,1.97237495310978
2409,2.08172483514115
2410,4.67416355334192
2411,1.77729199841067
2412,3.74627359729351
2413,2.19855994970211
2414,3.06307656196467
2415,10.0955890856594
2416,1.38534565363248
2417,3.02878603348839
2418,1.38288509085964
2419,1.26698324389798
2420,2.55432226808589
2421,2.0863448845214
2422,1.7882641049989
2423,1.50846315655879
2424,8.51056443263651
2425,7.11976042626274
2426,2.95214245461053
2427,2.46563496111824
2428,2.91051882983157
2429,2.35784615808662
2430,3.60785599562806
2431,2.54254781447248
2432,5.74019767245723
2433,1.16197723365062
2434,2.62563747595317
2435,2.22899277561065
2436,0.995291131383397
2437,4.07648236600016
2438,2.86486592331685
2439,1.27416190139058
2440,3.13556057443956
2441,1.8101636047279
2442,3.18479448492292
2443,2.1983429244282
2444,2.26919868630334
2445,9.12565246842601
2446,2.31712610161982
2447,2.37337507293566
2448,3.96826197046601
2449,1.16263792773348
2450,5.69783245930623
2451,1.53245283221612
2452,2.85641914986666
2453,4.71664157408669
2454,6.20311108709805
2455,2.37618473538644
2456,3.70563766317228
2457,1.83796842495533
2458,1.75949946139072
2459,3.41541918512288
2460,2.37576838135044
2461,2.25370213735606
2462,1.6443290500292
2463,2.47963345683959
2464,0.889001853146228
2465,2.57058634861273
2466,2.51072927854096
2467,3.81737599488589
2468,2.20356623985876
2469,1.19394486275678
2470,1.43338448812136
2471,2.59491315775701
2472,4.62544104448269
2473,2.73445738255756
2474,0.889253223583811
2475,4.1217339515334
2476,1.11561779698076
2477,3.13482455227965
2478,7.02926028858847
2479,4.3051887000028
2480,1.52957080704833
2481,2.79446754430637
2482,2.7414390618204
2483,2.26399962494297
2484,1.27181822005324
2485,1.80914896037883
2486,2.82030212243112
2487,5.15195131723425
2488,3.06758766387118
2489,7.26204954042799
2490,1.51958753586362
2491,1.7454423114776
2492,1.39144344905256
2493,3.75915598015683
2494,1.5484448290072
2495,3.20164857784564
2496,2.36323633341204
2497,1.40389980857658
2498,1.82615799209614
2499,2.20131065697462
2500,2.9919270114714
2501,4.93463739971603
2502,2.13459889755319
2503,2.9113949401382
2504,2.36030008477972
2505,1.91382514430263
2506,2.60004842647089
2507,6.77871752769723
2508,2.68749282696012
2509,7.195960120477
2510,1.73511736553951
2511,2.46054096524996
2512,6.69461907263191
2513,6.27181807524215
2514,5.40175373286167
2515,0.847528169507508
2516,2.26656989244261
2517,1.34810397072294
2518,3.51918989164143
2519,4.30301031230454
2520,2.66744100532671
2521,1.37461062216265
2522,1.39803625238333
2523,6.87671040966728
2524,1.47557190809671
2525,3.70690103178862
2526,8.93863011871322
2527,2.12043237107956
2528,8.20836626121075
2529,2.00853064216327
2530,2.2488104014187
2531,2.27372842210052
2532,5.46836632374415
2533,1.56047997856755
2534,4.92225359419216
2535,2.18316920039944
2536,1.31191741590059
2537,1.48079084492901
2538,3.90577438439755
2539,7.17650400294319
2540,2.53114555003634
2541,2.89307693059506
2542,2.8261515388366
2543,1.5638501585192
2544,7.78501638668246
2545,2.68810818544189
2546,3.75883387456484
2547,7.48065011707902
2548,2.12957254889951
2549,1.1154137366452
2550,2.21441431448659
2551,1.79327364448551
2552,1.78890848930174
2553,1.99176813602308
2554,9.09311368062736
2555,1.72643478385711
2556,8.42321703019702
2557,4.93224929882989
2558,7.20855678783016
2559,5.19263469127885
2560,1.14435431092927
2561,1.70347437697307
2562,2.56488513008644
2563,1.28651429677606
2564,2.74553685954956
2565,4.95064049818565
2566,1.79362445979284
2567,4.51981437858821
2568,2.22209895613974
2569,1.42023816599502
2570,1.34063102865065
2571,6.65616933861734
2572,1.24046939913119
2573,3.15804022424104
2574,3.03659149700693
2575,2.07853367631926
2576,1.08222171489361
2577,1.58547599144473
2578,2.84451137103804
2579,1.97176410308294
2580,6.242380350128
2581,2.379430685406
2582,2.20492812761281
2583,2.70678667776626
2584,3.85981651292949
2585,1.13049080186391
2586,5.54997797969359
2587,3.08359405948225
2588,2.56427221308313
2589,4.96003322475213
2590,1.03648997241629
2591,2.73503841027498
2592,4.1740486059998
2593,2.35358075372663
2594,2.74513860281438
2595,2.97445299107118
2596,2.61348302471424
2597,1.45497907239348
2598,2.51528788933773
2599,4.81415593424062
2600,3.15293664307172
2601,4.04877551624723
2602,3.78108112138537
2603,0.832747416563233
2604,1.79360798911248
2605,6.895429040238
2606,2.1799826121008
2607,2.90216291631786
2608,1.25276343953974
2609,2.8266990385592
2610,1.25332811998821
2611,1.47714587437083
2612,0.773233671445019
2613,2.73244252553816
2614,2.81663357029214
2615,3.6874718877557
2616,2.23986644257927
2617,3.11804359325603
2618,3.94281227202356
2619,3.81494535626416
2620,2.04299781328289
2621,2.83540905746597
2622,2.16486280897103
2623,2.13420777863046
2624,1.30692657089753
2625,1.88031345015392
2626,6.28107370094979
2627,2.67395452392118
2628,1.87734887516503
2629,1.85555131090492
2630,3.72982156656277
2631,3.4213136042535
2632,3.26172829724297
2633,1.80246856131953
2634,1.23313179184196
2635,11.3615964837314
2636,3.99870294325723
2637,1.17887593979857
